"text","webVideoUrl","createTime"
"Yg kaya semakin kaya yg miskin semakin miskin,kalau kamu punya orang dalam kamu pemenangnya#kenshuseijapan🇮🇩🇯🇵🎌 #kaburajadulu #jishusei🇯🇵🇲🇨 #ausbildung #pejuangvisa #magangjepang #fyp ","https://www.tiktok.com/@monica_gladis/video/7470127211853499654","1739274532"
"Berpenampilan menarik maximal usia 25 tahun, minimal 1 tahun pengalaman fresh graduated(kalo nyari yg fresh graduated ngapa kudu ada minimal pengalaman kocak) #kaburajadulu #fypシ #kerjakeras #pmi #whvaustralia #ausbildung ","https://www.tiktok.com/@butaniku0314/video/7469705090949975304","1739176251"
"demo maning#jakarta #kaburajadulu #fypシ゚ #viral ","https://www.tiktok.com/@dedymusik90/video/7473375852965711111","1740030916"
"Kabur Aja Dulu .. Source: Instagram/_reyacmad | Youtube/Total Politik @_reyachmad  #kaburajadulu #luhutpanjaitan #reells ","https://www.tiktok.com/@shaannn12/video/7472542103029976328","1739836804"
"Tidak segampang ini  #azubi #kaburajadulu #luarnegeri #jerman #ausbildung ","https://www.tiktok.com/@nerdismhistory/video/7471946075075628343","1739698023"
"Replying to @Shanty_Bae01 pengen bgt deehh ketemu mas dewan😩#tiktokviral #fypシ゚viral #kaburajadulu ","https://www.tiktok.com/@nanas_978/video/7475174903684140289","1740449882"
"Kalian buruan nyusul #kaburajadulu #workinjapan #gajitkijepang ","https://www.tiktok.com/@yulichan789/video/7469332852597853458","1739089580"
"#CapCut #kaburajadulu ","https://www.tiktok.com/@ariean1802/video/7473419187998969134","1740041148"
"Membalas @rea Semua gak gampang buat kabur ke Luar Negeri.. #kaburajadulu #ragilmahardika #fypindonesia #fyp #diluarnegeri ","https://www.tiktok.com/@ragilmahardika/video/7471266226170285334","1739539729"
"belum bisa ikut trend #KaburAjaDulu tapi alhamdulillah masih tinggal di Jakarta (or at least Jabodetabek) dengan transum yang semaju ini… dan bayangin harus sering jalan kaki di jalan yang not walkable at all… semangat terus teman-teman! #ceritaanakjakarta ","https://www.tiktok.com/@ceritaanakjakarta/video/7473470857847917879","1740053041"
"Gen Z yang ikutan kabur aja dulu dari negri wakanda  #kaburajadulu ","https://www.tiktok.com/@masbin.tang/video/7471155789177130247","1739514018"
"#fyp #za🧋 #kaburajadulu #malaysia #singapore #taiwan #hongkong #japan #korea  #CapCut ","https://www.tiktok.com/@zania99.9/video/7471645311249829128","1739627991"
"kalau ada kesempatan dan peluang gasken teman-teman kabur aja dulu..😎🔥🤘🏼🇮🇩🇰🇷🇯🇵#CapCut #kaburajadulu #Jepang #koreaselatan #trending #pemudaindonesia #demimasadepan #fyp #foryoupage ","https://www.tiktok.com/@bayusugara525/video/7471527509566295301","1739600568"
"Cari uang susah,jgn mudah percaya!!! #kaburajadulu ","https://www.tiktok.com/@putromulyo21/video/7471080738339998994","1739496542"
"Resign PNS buat memulai karier di Jerman? #kaburajadulu #resignpns #jerman ","https://www.tiktok.com/@indonesischmituns/video/7469172143851457814","1739052163"
"Baru-baru ini ramai menjadi perbincangan #kaburajadulu yang berisi ajakan untuk masyarakat untuk kabur dari Indonesia sebagai bentuk kekecewaan pada kondisi saat ini. Hal ini sejalan dengan fenomena brain drain yang terjadi pada banyak SDM berkualitas Indonesia yang pindah kewarganegaraan salah satunya ke Singapura. Bagaimana menurut kalian? Bagaimana pendapat kalian dengan kondisi negeri kita saat ini? #stayrelevant","https://www.tiktok.com/@rhenaldkasali/video/7469979409852747015","1739240121"
"Membalas @irwanir293 Cintai Negeri mu dengan Peduli. Warga sini Peduli sama pejabat2nya. Minimal sampai Pejabat mereka malu dan mengundurkan diri, itu pejabat sini ya. Pejabat kita diawali dengan saling mengingatkan dulu 👍🏻 #day28 #affiliatetiktok  #kaburajadulu #Bahlil #trend  #jepang  #nasionalisme ","https://www.tiktok.com/@babagenz/video/7471253644197793032","1739536799"
"Ini alasan kenapa #kaburajadulu viral di TikTok Indonesia. Banyak anak muda Indonesia yg sekarang cari peluang kerja ke luar negeri karena negara nya udah ga baik-baik aja katanya. #fyp #kaburajadulu #kerjadiluarnegeri #kerjadimalaysia #tinggaldiluarnegeri ","https://www.tiktok.com/@kesukaansofi/video/7470833630961585426","1739439007"
"please don't let the trend die yet 🇯🇵🇨🇳🇨🇭🇰🇷🤍 #kaburajadulu #fyp #4you #pelitfyp #viral #jepang #china #swiss #korea ","https://www.tiktok.com/@wony_fans1/video/7471525084721630481","1739600028"
"Trend kabur aja dulu, semakin memanas nih #fyp #foryou #viral #foryoupage #fypシ #kaburajadulu #kerjadijepang","https://www.tiktok.com/@updatepodcastseru/video/7471177289364000021","1739519031"
"Dubes jepang : langsung naturalisasi aja gak sih🤣 #jisshusei🇮🇩x🇯🇵 #kenshuseijapan🇮🇩🇯🇵🎌 #日本語 #jepangtiktok #kaburajadulu #jepangindonesia🇯🇵🇲🇨 ","https://www.tiktok.com/@ikemenchin/video/7469977028058467592","1739239567"
"Ndang nyusul o cah🏃‍➡️#kaburajadulu #fyp #foryou #4upage #tki #kenshuseijapan🇮🇩🇯🇵🎌 ","https://www.tiktok.com/@bocahe.peno/video/7470369891871100167","1739331035"
"💀Yowww...  #fyp #masukberandafyp #viral #kaburajadulu #4u ","https://www.tiktok.com/@xenox_gz/video/7469423744268635447","1739110745"
"Rakyat dituntut untuk cinta tanah air, tapi apa Negara sudah cinta sama rakyatnya???  #fyppppppppppppppppppppppp #contentcreators #kaburajadulu ","https://www.tiktok.com/@albahri30_5/video/7471520867403533574","1739599022"
"Kabur Aja Dulu .. Source: Instagram/_reyacmad | Youtube/Total Politik @_reyachmad  #kaburajadulu #luhutpanjaitan #reells ","https://www.tiktok.com/@shaannn12/video/7472542103029976328","1739836804"
"biggest motivation fr. #kaburajadulu #fyp ","https://www.tiktok.com/@ditonigiri/video/7471226502747573509","1739530483"
"Yg kaya semakin kaya yg miskin semakin miskin,kalau kamu punya orang dalam kamu pemenangnya#kenshuseijapan🇮🇩🇯🇵🎌 #kaburajadulu #jishusei🇯🇵🇲🇨 #ausbildung #pejuangvisa #magangjepang #fyp ","https://www.tiktok.com/@monica_gladis/video/7470127211853499654","1739274532"
"Berpenampilan menarik maximal usia 25 tahun, minimal 1 tahun pengalaman fresh graduated(kalo nyari yg fresh graduated ngapa kudu ada minimal pengalaman kocak) #kaburajadulu #fypシ #kerjakeras #pmi #whvaustralia #ausbildung ","https://www.tiktok.com/@butaniku0314/video/7469705090949975304","1739176251"
"Kalian buruan nyusul #kaburajadulu #workinjapan #gajitkijepang ","https://www.tiktok.com/@yulichan789/video/7469332852597853458","1739089580"
"Tidak segampang ini  #azubi #kaburajadulu #luarnegeri #jerman #ausbildung ","https://www.tiktok.com/@nerdismhistory/video/7471946075075628343","1739698023"
"Replying to @Shanty_Bae01 pengen bgt deehh ketemu mas dewan😩#tiktokviral #fypシ゚viral #kaburajadulu ","https://www.tiktok.com/@nanas_978/video/7475174903684140289","1740449882"
"demo maning#jakarta #kaburajadulu #fypシ゚ #viral ","https://www.tiktok.com/@dedymusik90/video/7473375852965711111","1740030916"
"belum bisa ikut trend #KaburAjaDulu tapi alhamdulillah masih tinggal di Jakarta (or at least Jabodetabek) dengan transum yang semaju ini… dan bayangin harus sering jalan kaki di jalan yang not walkable at all… semangat terus teman-teman! #ceritaanakjakarta ","https://www.tiktok.com/@ceritaanakjakarta/video/7473470857847917879","1740053041"
"Gen Z yang ikutan kabur aja dulu dari negri wakanda  #kaburajadulu ","https://www.tiktok.com/@masbin.tang/video/7471155789177130247","1739514018"
"#fyp #za🧋 #kaburajadulu #malaysia #singapore #taiwan #hongkong #japan #korea  #CapCut ","https://www.tiktok.com/@zania99.9/video/7471645311249829128","1739627991"
"kalau ada kesempatan dan peluang gasken teman-teman kabur aja dulu..😎🔥🤘🏼🇮🇩🇰🇷🇯🇵#CapCut #kaburajadulu #Jepang #koreaselatan #trending #pemudaindonesia #demimasadepan #fyp #foryoupage ","https://www.tiktok.com/@bayusugara525/video/7471527509566295301","1739600568"
"Cari uang susah,jgn mudah percaya!!! #kaburajadulu ","https://www.tiktok.com/@putromulyo21/video/7471080738339998994","1739496542"
"Baru-baru ini ramai menjadi perbincangan #kaburajadulu yang berisi ajakan untuk masyarakat untuk kabur dari Indonesia sebagai bentuk kekecewaan pada kondisi saat ini. Hal ini sejalan dengan fenomena brain drain yang terjadi pada banyak SDM berkualitas Indonesia yang pindah kewarganegaraan salah satunya ke Singapura. Bagaimana menurut kalian? Bagaimana pendapat kalian dengan kondisi negeri kita saat ini? #stayrelevant","https://www.tiktok.com/@rhenaldkasali/video/7469979409852747015","1739240121"
"Resign PNS buat memulai karier di Jerman? #kaburajadulu #resignpns #jerman ","https://www.tiktok.com/@indonesischmituns/video/7469172143851457814","1739052163"
"Membalas @irwanir293 Cintai Negeri mu dengan Peduli. Warga sini Peduli sama pejabat2nya. Minimal sampai Pejabat mereka malu dan mengundurkan diri, itu pejabat sini ya. Pejabat kita diawali dengan saling mengingatkan dulu 👍🏻 #day28 #affiliatetiktok  #kaburajadulu #Bahlil #trend  #jepang  #nasionalisme ","https://www.tiktok.com/@babagenz/video/7471253644197793032","1739536799"
"Ini alasan kenapa #kaburajadulu viral di TikTok Indonesia. Banyak anak muda Indonesia yg sekarang cari peluang kerja ke luar negeri karena negara nya udah ga baik-baik aja katanya. #fyp #kaburajadulu #kerjadiluarnegeri #kerjadimalaysia #tinggaldiluarnegeri ","https://www.tiktok.com/@kesukaansofi/video/7470833630961585426","1739439007"
"please don't let the trend die yet 🇯🇵🇨🇳🇨🇭🇰🇷🤍 #kaburajadulu #fyp #4you #pelitfyp #viral #jepang #china #swiss #korea ","https://www.tiktok.com/@wony_fans1/video/7471525084721630481","1739600028"
"Dubes jepang : langsung naturalisasi aja gak sih🤣 #jisshusei🇮🇩x🇯🇵 #kenshuseijapan🇮🇩🇯🇵🎌 #日本語 #jepangtiktok #kaburajadulu #jepangindonesia🇯🇵🇲🇨 ","https://www.tiktok.com/@ikemenchin/video/7469977028058467592","1739239567"
"Trend kabur aja dulu, semakin memanas nih #fyp #foryou #viral #foryoupage #fypシ #kaburajadulu #kerjadijepang","https://www.tiktok.com/@updatepodcastseru/video/7471177289364000021","1739519031"
"Ndang nyusul o cah🏃‍➡️#kaburajadulu #fyp #foryou #4upage #tki #kenshuseijapan🇮🇩🇯🇵🎌 ","https://www.tiktok.com/@bocahe.peno/video/7470369891871100167","1739331035"
"💀Yowww...  #fyp #masukberandafyp #viral #kaburajadulu #4u ","https://www.tiktok.com/@xenox_gz/video/7469423744268635447","1739110745"
"Rakyat dituntut untuk cinta tanah air, tapi apa Negara sudah cinta sama rakyatnya???  #fyppppppppppppppppppppppp #contentcreators #kaburajadulu ","https://www.tiktok.com/@albahri30_5/video/7471520867403533574","1739599022"
"Kabur Aja Dulu .. Source: Instagram/_reyacmad | Youtube/Total Politik @_reyachmad  #kaburajadulu #luhutpanjaitan #reells ","https://www.tiktok.com/@shaannn12/video/7472542103029976328","1739836804"
"biggest motivation fr. #kaburajadulu #fyp ","https://www.tiktok.com/@ditonigiri/video/7471226502747573509","1739530483"
"Yg kaya semakin kaya yg miskin semakin miskin,kalau kamu punya orang dalam kamu pemenangnya#kenshuseijapan🇮🇩🇯🇵🎌 #kaburajadulu #jishusei🇯🇵🇲🇨 #ausbildung #pejuangvisa #magangjepang #fyp ","https://www.tiktok.com/@monica_gladis/video/7470127211853499654","1739274532"
"Berpenampilan menarik maximal usia 25 tahun, minimal 1 tahun pengalaman fresh graduated(kalo nyari yg fresh graduated ngapa kudu ada minimal pengalaman kocak) #kaburajadulu #fypシ #kerjakeras #pmi #whvaustralia #ausbildung ","https://www.tiktok.com/@butaniku0314/video/7469705090949975304","1739176251"
"Kalian buruan nyusul #kaburajadulu #workinjapan #gajitkijepang ","https://www.tiktok.com/@yulichan789/video/7469332852597853458","1739089580"
"Tidak segampang ini  #azubi #kaburajadulu #luarnegeri #jerman #ausbildung ","https://www.tiktok.com/@nerdismhistory/video/7471946075075628343","1739698023"
"Replying to @Shanty_Bae01 pengen bgt deehh ketemu mas dewan😩#tiktokviral #fypシ゚viral #kaburajadulu ","https://www.tiktok.com/@nanas_978/video/7475174903684140289","1740449882"
"demo maning#jakarta #kaburajadulu #fypシ゚ #viral ","https://www.tiktok.com/@dedymusik90/video/7473375852965711111","1740030916"
"#fyp #pmikorea🇮🇩♡🇰🇷 #gtogkoreaselatan🇲🇨🇰🇷 #pejuangwon🇰🇷🇲🇨 #livingabroad #kaburajadulu ","https://www.tiktok.com/@rzki_aridhoe/video/7469886604832673042","1739218517"
"#kaburajadulu #hidupjokowi #prabowo #gibran #persiden #dedycorbuzier #gusmiftah ","https://www.tiktok.com/@natama_utama/video/7472418031147158789","1739807907"
"Replying to @omrheza punten ✨ bener komennyaa ✨ #kaburajadulu #indonesia #foryou #fy ","https://www.tiktok.com/@chuubelle/video/7471573163277651206","1739611199"
"#kaburajadulu ","https://www.tiktok.com/@_stric/video/7471401755465600274","1739571296"
"#kaburajadulu #prabowo #jokowi ","https://www.tiktok.com/@ririndestyutami1/video/7471460486530354437","1739584961"
"3912 anak muda Indonesia resmi berpindah kewarganegaraan di sepanjang tahun 2023!🤯 #presiden #indonesia #prabowo #wni #anakmuda #kaburajadulu ","https://www.tiktok.com/@haidarakbar_/video/7470870454589345032","1739447581"
"jujur sebetulnya uda lama punya pikiran buat #KaburAjaDulu 😭","https://www.tiktok.com/@riyan.wu/video/7470848222823484727","1739442407"
"","https://www.tiktok.com/@dewis.1402/video/7470837073885285638","1739439813"
"Nekat dikit atau kita gak kemana-mana😜. #kaburajadulu #xyzbca #xzbca  #jepang🇯🇵 ","https://www.tiktok.com/@adfrmnsyh2/video/7470540270656818450","1739370701"
"#kaburajadulu #luarnegeri  #kenshuseijapan🇮🇩🇯🇵🎌 ","https://www.tiktok.com/@whyd_xy/video/7469979858316037383","1739240224"
"Nihongo aja dulu #kaburajadulu #jepang 🇯🇵","https://www.tiktok.com/@gomajepang/video/7471631168287378706","1739624699"
"#kaburajadulu #masyaallahtabarakkallah #saudiarabia🇸🇦 ","https://www.tiktok.com/@cloudqcrush/video/7473059368263503159","1739957228"
"#xybca #fyppppppppppppppppppppppp #kaburajadulu #jepangindonesia ","https://www.tiktok.com/@juandaaa_pp/video/7472283583982390583","1739776609"
"semangat para pejuang #kaburajadulu dan juga yang lagi memperjuangkan #kaburajadulu 🥹❤️ #whvaustralia ","https://www.tiktok.com/@kitajees/video/7473312233435516166","1740016105"
"Membalas @Mimeen Indonesia harus mengakui kekalahan dari Malaysia dalam memuliakan guru #kaburajadulu ","https://www.tiktok.com/@storyofsunny.co/video/7471164245183450376","1739515986"
"Tentang mencintai Indonesia dan tentang #KaburAjaDulu… :)","https://www.tiktok.com/@aniesbaswedan/video/7471139374655098129","1739510217"
"Mengumpulkan uang di negara sendiri menghabiskan uang di negara sebelah itu cita - cita ku 🔥💸✈️ #agungpriyambada #traderforex #supportresistance #supllyanddemand #kaburajadulu #ngapainkabur ","https://www.tiktok.com/@agungpriyambada/video/7475263427099856135","1740470404"
"kira2 apa ya alasanya?🙄 Get Fix Pro Buka dari jam 09:30 - 20:00 WIB 📍lokasi: jln monjali no.70, sinduadi, mlati, sleman, yogyakarta. #fyp #fyppppppppppppppppppppppp #fypシ゚ #foryoupage #4u #yoryoupage #yoryoupage #kaburajadulu #servis #handphone #exclusive #center #getfixpro #GetFixPro #servisxiaomi #xiaomiservis #servicexiaomi #xiaomiservice #mifans #miservis #miservice #samsungservis #iphoneservis #vivoservice #infinixservice #servisinfinix #servisrealme","https://www.tiktok.com/@getfixpro/video/7475247648153308422","1740466731"
"#KaburAjaDulu ?? #tipskerjavina ","https://www.tiktok.com/@vmuliana/video/7471227452518419720","1739530701"
"Beberapa hari terakhir tagar #KaburAjaDulu banyak disinggung di media sosial. Ajakan hijrah ke negeri orang ini tak menggema tanpa sebab. Tagar ini dinilai merupakan manifestasi atas rasa frustrasi yang mendalam dari masyarakat Indonesia. Saksikan #HotroomMetroTV setiap hari Rabu pukul 21.05 WIB hanya di #MetroTV.  #kaburajadulu #socialmedia #generasiz #milenial #kerja #pekerjaan ","https://www.tiktok.com/@metro_tv/video/7473429402471206150","1740043389"
"Yap, kerasa banget 🥹🥹 #kaburajadulu #aupair #aupairlife ","https://www.tiktok.com/@hananada_/video/7470270780757101830","1739307963"
"Menteri Ketenagakerjaan bilang case #KaburAjaDulu merupakan tantangan bagi pemerintah!👍🏼 #indonesia #presiden #prabowosubianto #menaker ","https://www.tiktok.com/@haidarakbar_/video/7473015177957461255","1739946939"
"Dikit dikit orang dalam🤪 #kaburajadulu #trend #epyepe #dektyusss #fyp #xzyabc #kensyusei🇲🇨🇯🇵 ","https://www.tiktok.com/@dektyusss/video/7469758053701750071","1739188583"
"SEMOGA AJA TIDAK BENAR BENAR TERJADI #robot #ai #fypシ゚viral #2030 #kaburajadulu #krisisekonomi #fyppppppppppppppppppppppp ","https://www.tiktok.com/@mb2vr/video/7472338748508835077","1739789451"
"#CapCut #kaburajadulu #indonesia #kieエイジ #indonesia #jepang #kenshuseijapan🇮🇩🇯🇵🎌 #fyp #fyppppppppppppppppppppppp ","https://www.tiktok.com/@eiji.uni_/video/7471856321977912631","1739677124"
"I’m so done 😭 #kaburajadulu ","https://www.tiktok.com/@awbimax/video/7472697757032058120","1739873032"
"#Kaburajadulubalikkemudian Menjadi Pro-kontra bagi pekerja migran Indonesia #kaburajadulu #pekerjamigranindonesia #creatorsearchinsights #viralberita #trendingberita #beritatrending #tiktokberita #beritatiktok #hotrmanparis #hotroom #hotroommetrotv #tiktokmetrotv #mendingkaburajadeh","https://www.tiktok.com/@ranewsanddialog/video/7473291773788294405","1740011343"
"#CapCut #kaburajadulu ","https://www.tiktok.com/@jdiset/video/7470485124514139447","1739357866"
